[GIN-debug] [WARNING] Creating an Engine instance with the Logger and Recovery middleware already attached.

[GIN-debug] [WARNING] Running in "debug" mode. Switch to "release" mode in production.
 - using env:	export GIN_MODE=release
 - using code:	gin.SetMode(gin.ReleaseMode)

[GIN-debug] GET    /health                   --> main.main.func1 (3 handlers)
[GIN-debug] POST   /v1/credit                --> github.com/scoobiii/realtime-credit-validator/src/gateway/handlers.(*GatewayHandler).AddCredit-fm (5 handlers)
2026/05/19 00:36:26 Gateway listening on :8080
[GIN-debug] [WARNING] You trusted all proxies, this is NOT safe. We recommend you to set a value.
Please check https://github.com/gin-gonic/gin/blob/master/docs/doc.md#dont-trust-all-proxies for details.
[GIN-debug] Listening and serving HTTP on :8080
[GIN] 2026/05/19 - 01:00:32 | 200 |  37.94ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  28.84ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  29.04ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  31.82ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  32.47ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  32.58ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  33.73ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  33.91ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |   35.5ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  28.19ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  37.29ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  28.61ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  35.05ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  35.13ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  41.37ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  39.04ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  32.74ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  33.83ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  38.76ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  33.95ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  38.62ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  31.35ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  21.27ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  14.12ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  30.86ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |   6.98ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |    5.1ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |   6.27ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |    9.3ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  12.36ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  16.84ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  20.03ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  21.09ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  22.34ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  21.59ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |   21.1ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |   22.5ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  23.07ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  24.62ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  26.69ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  28.67ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  26.97ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  30.69ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  28.82ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  34.51ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  26.18ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  14.87ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  17.16ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  20.04ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  19.81ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  21.33ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |   9.32ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |   7.55ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  11.42ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |   12.8ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  16.16ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  21.62ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  24.06ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  28.28ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  28.75ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  28.71ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  28.61ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  30.91ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  30.27ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  29.13ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  26.98ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  30.81ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  27.94ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  28.79ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  35.28ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  32.08ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |   34.2ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  35.88ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  30.79ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  27.73ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  30.65ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  21.37ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  16.61ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  12.43ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |   7.05ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |   6.07ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |   7.76ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |   7.81ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |   7.91ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |   8.92ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  10.49ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  15.76ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  14.41ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  20.08ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  26.78ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |   25.4ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  25.78ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  22.59ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |     20ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  27.25ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  21.18ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |     30ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  24.45ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  31.88ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  19.14ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  18.38ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |   21.4ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  10.83ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |    7.9ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |      7ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |   5.37ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |   5.31ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |    4.9ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |   6.62ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |   7.86ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |   8.49ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |   8.56ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |   9.45ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  12.77ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  25.27ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  25.72ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  28.75ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  34.39ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  28.26ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  34.54ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |   37.2ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  36.01ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  27.11ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  37.82ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  38.79ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  37.58ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  34.65ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  42.58ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |   36.8ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  47.96ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  25.27ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  24.58ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  26.58ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  49.64ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  29.91ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  18.15ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  13.14ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  10.19ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  14.65ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  25.65ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  27.76ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  29.84ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  30.48ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  36.12ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  32.15ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  32.07ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  24.17ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  34.24ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  35.39ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  34.52ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |   23.4ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  36.02ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  40.07ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  39.11ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  32.24ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  30.05ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  23.16ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  23.37ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  16.21ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |   12.5ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  19.11ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  10.88ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  18.42ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |   9.14ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |   4.75ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |   6.27ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  11.19ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  13.66ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  14.26ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  18.19ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  15.97ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  18.79ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  16.46ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  21.62ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  22.59ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  28.67ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  25.24ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  21.49ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  30.04ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  18.31ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  27.98ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |   28.3ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  32.83ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  19.92ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  28.59ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  32.36ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  20.06ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  25.38ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  31.27ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |   5.25ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |   9.11ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  22.32ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  27.05ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  26.56ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  28.59ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  29.33ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |   39.1ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  35.59ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  34.54ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  35.05ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  32.93ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  35.98ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  35.02ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  40.63ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  39.89ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |   34.6ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  42.07ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  39.03ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  28.34ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  34.18ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  34.28ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  33.62ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  40.27ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  34.31ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  15.26ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  27.24ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  12.18ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  10.06ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |   9.53ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |   9.55ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  10.19ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |   7.17ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |   8.29ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |   6.78ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |   5.23ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  14.62ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  16.06ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  19.76ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  18.52ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  18.52ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  19.77ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  21.08ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  22.82ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  22.42ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  23.43ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  23.44ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  23.61ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  23.13ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  24.27ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  11.32ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |   4.77ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |   6.58ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |   7.28ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |    7.7ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |   8.32ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |   6.98ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |  16.72ms |       127.0.0.1 | POST     "/v1/credit"
[GIN] 2026/05/19 - 01:00:32 | 200 |     19ms |       127.0.0.1 | POST     "/v1/credit"
